Timestamp,CarPitch,CarRoll,CarYaw,LatAccel,Ay,ForwardAccel,LinAccel,RGrad,ShockPot1,ShockPot2,GyX
1970-01-01 00:00:20.025,158.15,35.28,71.00,-5.36,2.96,-7.73,-0.07,-6.59,247.31,2.20,-0.15
1970-01-01 00:00:20.092,158.15,35.28,71.00,-5.01,3.04,-8.04,-0.07,-7.04,247.31,1.96,-0.21
1970-01-01 00:00:20.177,158.15,35.28,71.00,-4.51,3.23,-7.58,0.09,-7.82,247.56,1.96,0.04
1970-01-01 00:00:20.248,156.78,27.99,74.19,-4.29,3.38,-8.00,0.09,-6.53,247.56,1.96,-0.32
1970-01-01 00:00:20.316,156.72,25.66,75.51,-3.90,3.46,-8.31,0.09,-6.58,247.56,1.96,-0.08
1970-01-01 00:00:20.397,157.04,22.46,77.32,-3.59,3.72,-8.66,-0.25,-6.25,247.31,1.96,0.01
1970-01-01 00:00:20.468,156.86,20.49,78.31,-3.06,3.61,-8.73,-0.25,-6.70,247.31,1.96,-0.18
1970-01-01 00:00:20.538,156.38,17.60,79.60,-2.75,3.72,-8.80,-0.25,-6.40,247.31,1.96,-0.20
1970-01-01 00:00:20.607,155.66,15.31,80.51,-2.41,3.91,-8.73,-0.25,-6.36,247.31,1.96,-0.23
1970-01-01 00:00:20.677,154.94,13.13,81.07,-1.95,3.99,-8.62,-0.25,-6.75,247.31,1.96,-0.23
1970-01-01 00:00:20.748,154.94,13.13,81.07,-1.95,3.99,-8.62,-0.25,-6.75,247.31,1.96,0.02
1970-01-01 00:00:20.818,154.63,8.81,81.75,-1.18,4.14,-8.96,-0.25,-7.47,247.31,1.96,0.04
1970-01-01 00:00:20.898,154.96,7.01,82.13,-0.91,3.72,-8.77,-0.08,-7.67,247.31,1.96,0.04
1970-01-01 00:00:20.965,154.96,7.01,82.13,-0.91,3.72,-8.77,-0.91,-7.67,247.31,1.96,-0.02
1970-01-01 00:00:21.037,154.52,3.68,82.43,-0.18,4.11,-8.77,-0.91,-20.04,247.31,1.96,-0.16
1970-01-01 00:00:21.117,154.94,2.79,82.55,-0.18,4.07,-8.93,-0.91,-15.20,247.56,1.96,0.10
1970-01-01 00:00:21.187,155.14,2.53,82.89,-0.37,3.72,-8.77,-0.91,-6.74,247.31,1.96,0.09
1970-01-01 00:00:21.257,155.69,2.06,83.52,-0.61,3.84,-9.73,-0.91,-3.41,247.31,2.20,0.14
1970-01-01 00:00:21.326,155.57,1.30,84.19,0.66,4.95,-10.07,-0.91,1.97,247.31,1.96,-0.15
1970-01-01 00:00:21.395,155.21,0.59,84.97,-0.45,3.04,-10.38,-0.91,-1.30,247.31,1.96,0.44
1970-01-01 00:00:21.477,154.68,2.90,83.70,-0.03,5.29,-6.05,-1.89,-92.72,247.56,1.96,0.49
1970-01-01 00:00:21.578,154.68,2.90,83.70,-0.37,4.49,-9.35,-0.15,-7.73,247.31,1.96,-0.21
1970-01-01 00:00:21.657,151.24,-1.76,87.46,-0.07,5.06,-10.19,-0.15,24.99,247.31,1.96,-0.32
1970-01-01 00:00:21.727,148.49,-5.24,90.38,1.35,4.87,-7.20,-0.15,-3.89,247.56,1.71,-0.93
1970-01-01 00:00:21.798,144.36,-9.01,93.98,1.54,5.52,-9.80,-0.15,-5.85,247.31,1.96,-0.59
1970-01-01 00:00:21.877,139.92,-13.52,98.45,2.11,5.83,-7.24,0.28,-6.40,247.31,1.96,0.84
1970-01-01 00:00:21.948,138.78,-15.34,100.19,2.92,6.29,-7.16,0.28,-5.26,247.31,1.96,-0.34
1970-01-01 00:00:22.016,137.38,-17.43,102.01,3.23,6.48,-7.39,0.28,-5.40,247.31,1.96,0.09
1970-01-01 00:00:22.084,137.99,-19.78,103.65,3.57,6.41,-7.39,0.28,-5.54,247.31,1.96,0.36
1970-01-01 00:00:22.157,137.99,-19.78,103.65,3.80,5.41,-7.58,-0.80,-5.20,247.31,1.96,-0.26
1970-01-01 00:00:22.228,140.67,-24.43,106.11,4.37,5.14,-6.55,-0.80,-5.58,247.31,1.96,0.29
1970-01-01 00:00:22.295,143.54,-26.13,106.01,4.57,5.22,-7.58,-0.80,-5.72,247.56,2.20,0.78
1970-01-01 00:00:22.377,143.54,-26.13,106.01,4.87,4.03,-6.73,0.13,-5.36,247.31,1.96,0.11
1970-01-01 00:00:22.448,147.76,-30.36,106.17,5.14,4.18,-7.20,0.13,-5.91,247.31,1.96,0.61
1970-01-01 00:00:22.518,150.72,-33.22,106.51,5.52,3.68,-7.35,0.13,-6.01,247.31,1.96,0.81
1970-01-01 00:00:22.588,152.87,-36.98,106.90,6.18,3.34,-7.32,0.13,-5.99,247.31,1.96,0.60
1970-01-01 00:00:22.668,153.63,-40.83,107.31,6.56,3.27,-7.20,-0.64,-6.23,247.31,1.96,-0.06
1970-01-01 00:00:22.737,154.23,-44.31,107.29,6.98,2.69,-5.86,-0.64,-6.35,247.31,1.96,0.17
1970-01-01 00:00:22.816,154.94,-49.02,107.42,7.52,2.65,-6.62,-0.64,-6.52,247.31,1.96,0.02
1970-01-01 00:00:22.887,156.48,-52.64,107.79,8.39,2.23,-6.32,-0.64,-6.27,247.31,1.96,0.79
1970-01-01 00:00:22.958,155.79,-56.83,108.17,8.85,2.08,-5.44,-0.64,-6.42,247.31,2.20,-0.07
1970-01-01 00:00:23.028,151.70,-61.14,110.45,9.01,2.15,-3.79,-0.64,-6.79,247.31,1.96,-0.59
1970-01-01 00:00:23.108,145.11,-65.10,115.36,9.31,2.42,-2.60,0.03,-6.99,247.56,1.96,0.02
1970-01-01 00:00:23.178,135.04,-69.24,124.02,9.20,2.46,-2.53,0.03,-7.53,247.31,1.96,-0.49
1970-01-01 00:00:23.248,123.88,-71.79,134.05,9.05,2.19,-1.61,0.03,-7.94,247.31,1.96,-0.42
1970-01-01 00:00:23.358,123.88,-71.79,134.05,10.27,3.27,0.16,0.27,-6.99,247.31,1.96,0.30
1970-01-01 00:00:23.428,82.89,-73.61,174.46,9.89,3.34,0.35,0.27,-7.44,247.31,1.96,-0.14
1970-01-01 00:00:23.508,59.95,-70.03,-161.40,8.85,1.88,1.00,0.10,-7.91,247.31,1.96,0.20
1970-01-01 00:00:23.578,52.58,-67.54,-153.44,9.66,2.96,3.14,0.10,-6.99,247.31,1.96,0.07
1970-01-01 00:00:23.648,44.48,-62.76,-145.03,9.01,3.34,3.34,0.10,-6.96,247.31,1.96,-0.12
1970-01-01 00:00:23.718,38.72,-57.74,-138.79,8.05,3.15,4.06,0.10,-7.17,247.31,1.96,-0.10
1970-01-01 00:00:23.788,33.88,-52.16,-133.65,7.63,3.23,4.83,0.10,-6.84,247.31,1.96,-0.20
1970-01-01 00:00:23.858,30.62,-47.12,-129.73,7.17,3.07,6.36,0.10,-6.57,247.31,1.96,-0.04
1970-01-01 00:00:23.924,28.62,-42.13,-126.18,7.17,3.07,6.36,0.10,-5.87,247.31,1.96,0.35
1970-01-01 00:00:24.007,27.48,-36.54,-121.80,6.79,4.26,6.86,0.10,-5.38,247.31,1.96,0.21
1970-01-01 00:00:24.077,26.16,-33.75,-119.88,5.79,3.84,7.12,0.10,-5.83,247.31,1.96,0.15
1970-01-01 00:00:24.159,21.29,-28.61,-116.48,4.30,3.00,8.66,0.33,-6.66,247.31,1.96,-0.43
1970-01-01 00:00:24.228,17.50,-23.57,-113.69,3.61,3.07,7.43,0.33,-6.53,247.31,1.96,-0.23
1970-01-01 00:00:24.298,15.41,-18.78,-111.69,2.61,1.81,9.70,0.33,-7.19,247.31,1.96,-0.53
1970-01-01 00:00:24.378,13.50,-9.74,-109.87,1.50,1.96,9.62,-0.66,-6.49,247.31,1.96,-0.38
1970-01-01 00:00:24.448,12.85,-8.88,-108.84,2.50,3.34,9.08,-0.66,-3.56,247.31,1.96,-0.35
1970-01-01 00:00:24.518,10.90,-6.60,-108.12,1.20,0.70,8.70,-0.66,-5.52,247.31,1.96,-0.52
1970-01-01 00:00:24.599,5.22,-1.92,-108.11,0.54,1.69,9.46,-0.66,-3.53,247.56,1.96,-0.71
1970-01-01 00:00:24.665,5.22,-1.92,-108.11,0.54,1.69,9.46,1.60,-3.53,247.31,1.96,-0.45
1970-01-01 00:00:24.748,2.15,1.37,-109.02,-0.76,0.09,9.39,1.60,-1.81,247.56,1.96,-0.53
1970-01-01 00:00:24.815,2.15,1.37,-109.02,-0.14,0.50,9.35,1.60,-9.50,247.56,1.96,-0.10
1970-01-01 00:00:24.889,-0.19,0.55,-109.69,1.08,0.62,9.43,1.60,0.51,247.56,1.96,-0.23
1970-01-01 00:00:24.957,0.27,1.31,-110.03,1.08,0.62,9.43,1.60,1.21,247.31,2.20,-0.80
1970-01-01 00:00:25.027,-2.20,2.02,-110.34,-0.22,-1.26,11.34,1.60,-9.09,247.31,1.96,-0.42
1970-01-01 00:00:25.128,-4.97,4.27,-110.35,-0.88,-0.37,8.54,1.60,-4.89,247.31,1.96,-0.34
1970-01-01 00:00:25.208,-8.40,2.14,-111.52,-1.45,-1.95,11.96,1.60,-1.48,247.31,1.96,-0.88
1970-01-01 00:00:25.279,-7.43,2.77,-110.81,0.05,-1.49,10.19,1.60,59.01,247.31,2.20,0.18
1970-01-01 00:00:25.349,-6.14,3.23,-109.97,-0.57,-0.57,9.73,1.60,-5.71,247.31,1.96,0.15
1970-01-01 00:00:25.418,-5.19,4.42,-110.16,-0.80,-0.53,10.00,1.60,-5.55,247.31,1.96,-0.13
1970-01-01 00:00:25.488,-5.41,5.58,-109.18,-0.26,-0.99,9.38,1.60,-21.30,247.31,1.96,-0.11
1970-01-01 00:00:25.558,-5.34,5.98,-108.39,-1.03,-1.29,10.23,1.60,-5.82,247.31,1.96,0.07
1970-01-01 00:00:25.625,-5.77,6.23,-108.67,-1.18,-1.22,10.31,1.60,-5.28,247.31,1.96,-0.11
1970-01-01 00:00:25.699,-5.77,6.23,-108.67,-0.18,-0.99,9.66,1.60,-33.94,247.31,2.20,-0.01
1970-01-01 00:00:25.764,-6.19,4.75,-108.83,-0.18,-0.99,9.66,1.60,-25.89,247.31,1.96,-0.04
1970-01-01 00:00:25.858,-6.23,4.44,-108.13,-0.07,-0.88,9.93,-0.12,-63.13,247.07,1.96,0.50
1970-01-01 00:00:25.928,-6.23,4.53,-107.89,-0.45,-1.07,9.93,-0.12,-9.99,247.31,1.96,-0.02
1970-01-01 00:00:25.998,-6.33,5.07,-107.85,-1.14,-1.14,10.42,-0.12,-4.45,247.31,1.96,-0.03
1970-01-01 00:00:26.069,-5.99,5.73,-107.74,-0.95,-0.68,9.70,-0.12,-6.04,247.31,1.96,0.06
1970-01-01 00:00:26.134,-5.99,5.73,-107.74,-0.95,-0.68,9.70,-0.00,-6.04,247.31,1.96,0.15
1970-01-01 00:00:26.218,-4.58,7.01,-106.63,-1.03,-1.03,9.70,0.16,-6.83,247.56,1.96,0.35
1970-01-01 00:00:26.299,-3.68,7.98,-106.36,-1.18,-0.49,9.46,0.16,-6.76,247.31,1.96,0.23
1970-01-01 00:00:26.369,-3.55,8.54,-106.22,-1.26,-0.45,9.54,0.16,-6.79,247.31,1.96,0.07
1970-01-01 00:00:26.436,-3.71,8.91,-106.15,-1.26,-0.45,9.54,0.16,-7.08,247.56,1.96,-0.02
1970-01-01 00:00:26.519,-3.95,9.19,-106.33,-1.71,-1.03,10.15,0.37,-5.36,247.31,1.96,-0.21
1970-01-01 00:00:26.586,-3.95,9.19,-106.33,-1.56,-0.91,9.96,0.37,-5.88,247.56,1.96,0.09
1970-01-01 00:00:26.657,-3.42,9.18,-106.09,-1.14,-0.64,9.58,0.37,-8.05,247.31,1.96,0.07
1970-01-01 00:00:26.759,-2.78,9.29,-106.34,-1.64,-0.37,9.96,0.12,-5.66,247.31,1.96,-0.09
1970-01-01 00:00:26.829,-2.58,9.58,-106.42,-1.95,-0.30,9.85,0.12,-4.92,247.31,1.96,0.06
1970-01-01 00:00:26.926,-2.58,9.58,-106.42,-1.49,-0.14,9.62,0.12,-6.43,247.31,1.96,0.10
1970-01-01 00:00:26.996,-2.58,9.58,-106.42,-1.49,-0.41,9.66,0.12,-6.43,247.31,1.96,0.04
1970-01-01 00:00:27.079,-1.66,9.60,-105.70,-1.41,-0.14,9.73,-0.04,-6.81,247.31,1.96,0.15
1970-01-01 00:00:27.149,-1.52,9.66,-105.55,-1.71,-0.41,9.73,-0.04,-5.64,247.31,2.20,0.02
1970-01-01 00:00:27.219,-1.28,9.92,-105.35,-1.52,-0.41,9.50,-0.04,-6.51,247.56,1.96,0.05
1970-01-01 00:00:27.286,-0.90,9.79,-105.19,-1.45,-0.11,9.54,-0.04,-6.76,247.31,1.96,0.09
1970-01-01 00:00:27.378,-0.44,10.04,-105.57,-2.18,0.01,10.19,0.24,-4.61,247.31,1.96,-0.32
1970-01-01 00:00:27.567,-0.44,10.04,-105.57,-1.30,0.12,10.54,0.24,-7.74,247.31,1.96,0.56
1970-01-01 00:00:27.640,5.39,10.62,-106.59,-1.60,1.73,10.35,0.24,-6.63,247.31,1.96,0.88
1970-01-01 00:00:27.709,5.39,10.62,-106.59,-1.60,1.73,10.35,0.96,-6.63,247.07,1.96,0.01
1970-01-01 00:00:27.779,9.70,8.97,-108.51,-1.91,4.18,8.43,0.96,-4.71,247.31,1.71,0.60
1970-01-01 00:00:27.849,7.54,6.66,-107.79,-1.71,2.88,9.00,0.96,-3.88,247.07,1.96,-0.44
1970-01-01 00:00:27.919,1.75,3.48,-103.86,-0.88,-0.41,9.66,0.96,-3.98,247.31,1.96,-1.13
1970-01-01 00:00:27.989,-2.80,3.19,-96.60,-1.11,-0.68,6.94,0.96,-2.89,247.31,1.96,-1.53
1970-01-01 00:00:28.059,-2.80,3.19,-96.60,-1.11,-0.68,6.94,-1.11,-2.89,247.31,1.96,1.11
1970-01-01 00:00:28.129,0.51,7.04,-84.21,-1.75,-1.14,8.73,-1.11,-4.01,247.56,1.96,0.48
1970-01-01 00:00:28.195,0.61,12.16,-78.43,-1.75,-1.14,8.73,-1.11,-6.93,247.56,1.96,-1.58
1970-01-01 00:00:28.289,-3.18,15.57,-71.07,-2.37,0.77,8.51,-1.11,-6.58,247.31,1.96,-1.58
1970-01-01 00:00:28.359,-3.96,15.83,-67.16,-1.60,2.08,10.11,-1.11,-9.88,247.31,1.96,-0.57
1970-01-01 00:00:28.429,-4.60,19.40,-59.86,-4.13,0.24,6.59,-1.11,-4.70,247.31,1.96,-0.92
1970-01-01 00:00:28.499,-1.04,25.18,-51.32,-5.97,4.41,1.69,-1.11,-4.22,247.31,1.96,0.49
1970-01-01 00:00:28.569,-1.56,24.88,-47.99,-3.71,-0.61,7.43,-1.11,-6.71,247.31,1.96,-0.58
1970-01-01 00:00:28.639,-1.29,23.85,-46.82,-2.02,0.28,9.00,-1.11,-11.79,247.31,1.96,-0.83
1970-01-01 00:00:28.705,-6.05,25.25,-42.55,-10.22,-6.39,11.31,-1.11,-2.47,247.31,1.96,-1.59
1970-01-01 00:00:28.798,-6.05,25.25,-42.55,0.24,-0.11,12.98,-1.11,105.95,247.31,1.96,-1.55
1970-01-01 00:00:28.866,-6.05,25.25,-42.55,-1.71,-0.64,10.46,-1.11,-14.72,247.31,1.96,-0.52
1970-01-01 00:00:28.938,-6.18,10.46,-30.11,-2.21,-1.49,7.32,-1.11,-4.72,247.31,1.96,0.59
1970-01-01 00:00:29.009,-5.65,6.92,-35.13,-0.76,-0.18,11.11,-1.11,-9.13,247.31,1.96,0.71
1970-01-01 00:00:29.079,-5.16,6.29,-34.99,-1.56,-3.48,10.15,-1.11,-4.02,247.31,1.96,0.23
1970-01-01 00:00:29.149,-3.14,-1.15,-35.19,-1.45,14.10,-3.18,-1.11,0.79,247.31,1.96,-0.22
1970-01-01 00:00:29.219,-5.54,-0.62,-34.10,-0.22,-4.13,12.76,-1.11,2.80,247.31,1.71,2.27
1970-01-01 00:00:29.298,-5.86,-0.55,-34.13,0.08,-0.45,9.39,-1.11,-6.66,247.56,1.96,0.23
1970-01-01 00:00:29.369,-5.76,-0.54,-34.12,0.01,-1.37,10.23,-1.11,0.00,247.31,1.96,0.08
1970-01-01 00:00:29.439,-5.71,-0.56,-34.12,0.05,-0.72,9.62,-1.11,-11.92,247.31,2.20,-0.01
1970-01-01 00:00:29.509,-5.62,-0.60,-34.12,0.01,-1.07,9.93,-1.11,0.00,247.31,1.96,0.01
1970-01-01 00:00:29.579,-5.59,-0.57,-34.12,-0.07,-1.10,9.50,-1.11,8.17,247.31,1.96,0.03
1970-01-01 00:00:29.660,-5.55,-0.57,-34.11,0.01,-1.03,9.80,-1.11,0.00,247.31,1.96,-0.00
1970-01-01 00:00:29.730,-5.59,-0.55,-34.11,0.05,-0.91,9.73,-1.11,-11.63,247.31,1.96,-0.01
1970-01-01 00:00:29.809,-5.41,-0.63,-34.10,0.01,-1.03,9.89,-1.11,0.00,247.31,1.96,0.04
1970-01-01 00:00:29.876,-5.33,-0.65,-34.11,0.05,-1.03,9.81,-1.11,-13.94,247.31,1.96,0.03
1970-01-01 00:00:29.957,-5.22,-0.70,-34.11,0.05,-1.03,9.84,-1.11,-14.94,247.31,1.96,0.01
1970-01-01 00:00:30.025,-5.22,-0.70,-34.11,0.05,-0.95,9.85,-1.11,-14.94,247.31,1.96,0.01
1970-01-01 00:00:30.100,-5.22,-0.70,-34.11,0.05,-0.99,9.84,-1.11,-14.94,247.31,1.96,0.00
1970-01-01 00:00:30.166,-5.22,-0.70,-34.11,0.05,-0.99,9.84,-1.11,-14.94,247.31,1.96,0.01
1970-01-01 00:00:30.240,-4.99,-0.77,-34.12,0.05,-0.95,9.89,-1.11,-16.43,247.31,1.96,0.01
1970-01-01 00:00:30.309,-4.99,-0.77,-34.12,0.05,-0.99,9.88,-1.11,-16.43,247.31,1.96,-0.00
1970-01-01 00:00:30.379,-4.95,-0.76,-34.11,0.05,-0.95,9.85,-1.11,-16.30,247.31,1.96,0.00
1970-01-01 00:00:30.459,-4.93,-0.76,-34.11,0.05,-0.99,9.81,-1.11,-16.17,247.31,1.96,0.00
1970-01-01 00:00:30.558,-4.93,-0.76,-34.11,0.05,-0.99,9.84,0.01,-16.17,247.31,1.96,0.00
1970-01-01 00:00:30.629,-5.02,-0.68,-34.10,0.05,-0.99,9.84,0.01,-14.57,247.31,1.96,0.00
1970-01-01 00:00:30.699,-5.06,-0.65,-34.11,0.05,-0.99,9.84,0.01,-13.93,247.31,1.96,0.00
1970-01-01 00:00:30.780,-5.11,-0.62,-34.10,0.05,-0.99,9.84,0.00,-13.33,247.56,1.96,0.01
1970-01-01 00:00:30.850,-5.17,-0.58,-34.10,0.05,-0.95,9.80,0.00,-12.45,247.31,1.96,-0.00
1970-01-01 00:00:30.920,-5.21,-0.55,-34.10,0.05,-0.95,9.80,0.00,-11.77,247.31,1.96,-0.00
1970-01-01 00:00:30.990,-5.26,-0.52,-34.11,0.05,-0.99,9.84,0.00,-11.14,247.31,1.96,0.00
1970-01-01 00:00:31.060,-5.29,-0.49,-34.11,0.05,-0.99,9.93,0.00,-10.56,247.31,1.96,-0.00
1970-01-01 00:00:31.139,-5.29,-0.49,-34.11,0.05,-0.99,9.77,0.00,-10.56,247.31,1.96,0.01
1970-01-01 00:00:31.220,-5.39,-0.42,-34.11,0.05,-0.99,9.84,0.00,-9.04,247.31,1.96,-0.01
1970-01-01 00:00:31.287,-5.41,-0.41,-34.10,0.05,-0.99,9.81,0.00,-8.83,247.31,2.20,-0.00
1970-01-01 00:00:31.360,-5.43,-0.39,-34.10,0.05,-0.99,9.88,0.00,-8.39,247.31,1.96,0.00
1970-01-01 00:00:31.429,-5.46,-0.37,-34.10,-1.22,-0.18,9.80,0.00,0.31,247.31,1.96,0.00
1970-01-01 00:00:31.500,-5.89,-0.18,-33.80,1.58,-0.45,10.73,0.00,-0.11,247.56,1.96,-0.03
1970-01-01 00:00:31.569,-5.89,-0.18,-33.80,0.12,-0.41,9.42,0.08,-1.50,247.31,1.96,0.15
1970-01-01 00:00:31.659,-5.76,-0.32,-33.02,-2.02,-0.22,10.39,0.39,0.16,247.31,1.96,0.01
1970-01-01 00:00:31.726,-5.76,-0.32,-33.02,0.20,-1.07,10.23,0.40,-1.61,247.31,1.96,0.26
1970-01-01 00:00:31.799,-5.76,-0.32,-33.02,-0.07,-1.26,9.88,0.40,4.55,247.31,1.96,0.26
1970-01-01 00:00:31.866,-5.76,-0.32,-33.02,-0.22,-0.84,9.81,0.40,1.44,247.31,1.96,0.25
1970-01-01 00:00:31.940,-6.95,-0.04,-35.63,0.43,0.62,9.38,0.40,-0.08,247.31,1.96,0.01
1970-01-01 00:00:32.008,-6.95,-0.04,-35.63,0.43,0.62,9.38,-1.32,-0.08,247.31,1.96,1.54
1970-01-01 00:00:32.080,-9.61,0.57,-33.80,-0.03,-2.14,9.39,-1.32,-18.35,247.31,1.96,0.02
1970-01-01 00:00:32.158,-9.74,0.57,-34.19,-0.18,-2.41,10.34,-1.32,-3.12,247.56,1.96,-1.73
1970-01-01 00:00:32.259,-11.46,1.86,-31.81,-0.03,-3.06,9.32,-1.32,-59.38,247.31,1.96,0.66
1970-01-01 00:00:32.338,-9.11,2.41,-31.38,-0.84,0.89,10.34,-1.32,-2.89,247.31,1.96,0.14
1970-01-01 00:00:32.419,-7.67,2.66,-31.95,-0.18,-2.68,9.27,-1.32,-14.47,247.31,1.96,0.34
1970-01-01 00:00:32.487,-7.67,2.66,-31.95,-0.22,-1.07,9.73,-1.32,-11.94,247.31,1.96,-0.13
1970-01-01 00:00:32.560,-7.67,2.66,-31.95,-0.41,-0.99,10.04,-1.32,-6.42,247.31,1.96,-0.61
1970-01-01 00:00:32.627,-8.96,3.17,-32.52,-0.26,-1.33,9.84,-1.32,-12.11,247.31,1.96,-0.32
1970-01-01 00:00:32.709,-9.09,3.35,-32.39,-0.22,-1.95,9.50,-1.32,-15.07,247.31,1.96,-0.12
1970-01-01 00:00:32.776,-9.09,3.35,-32.39,-0.34,-1.26,9.73,-1.32,-9.99,247.31,1.96,-0.05
1970-01-01 00:00:32.850,-9.09,3.35,-32.39,-0.45,-1.95,9.62,-0.23,-7.40,247.31,1.96,0.32
1970-01-01 00:00:32.917,-9.09,3.35,-32.39,-0.49,-1.60,9.62,-0.23,-6.82,247.31,1.96,-0.16
1970-01-01 00:00:32.990,-9.51,3.57,-31.97,-0.61,-0.91,9.81,-0.23,-5.90,247.31,1.96,-0.17
1970-01-01 00:00:33.058,-9.51,3.57,-31.97,-0.61,-0.91,9.81,-0.29,-5.90,247.31,1.96,0.06
1970-01-01 00:00:33.140,-5.99,3.82,-32.93,-0.68,-1.18,9.73,-0.29,-5.58,247.31,1.96,-0.50
1970-01-01 00:00:33.207,-7.58,3.76,-32.56,-0.45,-1.33,9.70,-0.29,-8.29,247.56,1.96,-0.39
1970-01-01 00:00:33.280,-7.36,3.80,-32.75,-0.41,-1.64,9.73,-0.29,-9.17,247.31,2.20,-0.00
1970-01-01 00:00:33.350,-5.06,3.90,-33.71,-0.57,-1.68,9.66,-0.29,-6.89,247.56,1.96,0.43
1970-01-01 00:00:33.420,-3.99,4.01,-35.16,-0.84,-1.18,9.77,-0.29,-4.79,247.31,1.96,0.33
1970-01-01 00:00:33.490,-3.99,4.01,-35.16,0.73,-4.02,9.32,0.05,5.46,247.31,1.96,0.25
1970-01-01 00:00:33.560,-8.27,3.76,-33.96,-0.80,-0.68,10.11,0.05,-4.72,247.31,1.96,-0.83
